
(8585639.439849146, 69026.65299197473)
(8586329.6953984, 69025.55492547473)
(8587019.93996699, 69024.45685897474)
(8587710.173554914, 69023.35879247474)
(8588400.396162175, 69022.26072597475)
(8589090.60778877, 69021.16265947475)
(8589780.808434699, 69020.06459297476)
(8590470.998099964, 69018.96652647476)
(8591161.176784564, 69017.86845997476)
(8591851.344488498, 69016.77039347477)
(8592541.501211768, 69015.67232697477)
(8593231.646954373, 69014.57426047478)
(8593921.781716311, 69013.47619397478)
(8594611.905497586, 69012.37812747479)
(8595302.018298196, 69011.2800609748)
(8595992.120118141, 69010.1819944748)
(8596682.210957421, 69009.0839279748)
(8597372.290816035, 69007.98586147481)
(8598062.359693985, 69006.88779497481)
(8598752.41759127, 69005.78972847482)
(8599442.464507889, 69004.69166197482)
(8600132.500443844, 69003.59359547483)
(8600822.525399134, 69002.49552897483)
(8601512.53937376, 69001.39746247484)
(8602202.54236772, 69000.29939597484)
(8602892.534381013, 68999.20132947485)
(8603582.515413644, 68998.10326297485)
(8604272.485465609, 68997.00519647486)
(8604962.444536908, 68995.90712997486)
(8605652.392627543, 68994.80906347487)
(8606342.329737512, 68993.71099697487)
(8607032.255866816, 68992.61293047488)
(8607722.171015456, 68991.51486397488)
(8608412.07518343, 68990.41679747489)
(8609101.968370741, 68989.31873097489)
(8609791.850577386, 68988.2206644749)
(8610481.721803365, 68987.1225979749)
(8611171.58204868, 68986.0245314749)
(8611861.43131333, 68984.92646497491)
(8612551.269597314, 68983.82839847491)
(8613241.096900634, 68982.73033197492)
(8613930.913223289, 68981.63226547492)
(8614620.71856528, 68980.53419897493)
(8615310.512926605, 68979.43613247493)
(8616000.296307264, 68978.33806597494)
(8616690.06870726, 68977.23999947494)
(8617379.83012659, 68976.14193297495)
(8618069.580565253, 68975.04386647495)
(8618759.320023254, 68973.94579997496)
(8619449.048500588, 68972.84773347496)
(8620138.765997257, 68971.74966697497)
(8620828.472513262, 68970.65160047497)
(8621518.168048602, 68969.55353397498)
(8622207.852603277, 68968.45546747498)
(8622897.526177287, 68967.35740097499)
(8623587.188770631, 68966.25933447499)
(8624276.840383312, 68965.161267975)
(8624966.481015326, 68964.063201475)
(8625656.110666675, 68962.965134975)
(8626345.72933736, 68961.86706847501)
(8627035.33702738, 68960.76900197502)
(8627724.933736734, 68959.67093547502)
(8628414.519465424, 68958.57286897502)
(8629104.094213448, 68957.47480247503)
(8629793.657980809, 68956.37673597503)
(8630483.210767504, 68955.27866947504)
(8631172.752573533, 68954.18060297504)
(8631862.283398898, 68953.08253647505)
(8632551.803243598, 68951.98446997505)
(8633241.312107632, 68950.88640347506)
(8633930.809991002, 68949.78833697506)
(8634620.296893707, 68948.69027047507)
(8635309.772815747, 68947.59220397507)
(8635999.237757122, 68946.49413747508)
(8636688.691717831, 68945.39607097508)
(8637378.134697877, 68944.29800447509)
(8638067.566697257, 68943.19993797509)
(8638756.98771597, 68942.1018714751)
(8639446.397754021, 68941.0038049751)
(8640135.796811406, 68939.9057384751)
(8640825.184888124, 68938.80767197511)
(8641514.56198418, 68937.70960547512)
(8642203.928099569, 68936.61153897512)
(8642893.283234295, 68935.51347247513)
(8643582.627388354, 68934.41540597513)
(8644271.960561749, 68933.31733947514)
(8644961.282754479, 68932.21927297514)
(8645650.593966544, 68931.12120647515)
(8646339.894197943, 68930.02313997515)
(8647029.183448678, 68928.92507347515)
(8647718.461718747, 68927.82700697516)
(8648407.729008151, 68926.72894047516)
(8649096.985316891, 68925.63087397517)
(8649786.230644966, 68924.53280747517)
(8650475.464992376, 68923.43474097518)
(8651164.68835912, 68922.33667447518)
(8651853.9007452, 68921.23860797519)
(8652543.102150615, 68920.1405414752)
(8653232.292575365, 68919.0424749752)
(8653921.472019449, 68917.9444084752)
(8654610.640482869, 68916.84634197521)
(8655299.797965623, 68915.74827547521)
(8655988.944467714, 68914.65020897522)
(8656678.079989139, 68913.55214247522)
(8657367.204529898, 68912.45407597523)
(8658056.318089994, 68911.35600947523)
(8658745.420669423, 68910.25794297524)
(8659434.512268187, 68909.15987647524)
(8660123.592886288, 68908.06180997525)
(8660812.662523722, 68906.96374347525)
(8661501.721180491, 68905.86567697526)
(8662190.768856596, 68904.76761047526)
(8662879.805552036, 68903.66954397527)
(8663568.831266811, 68902.57147747527)
(8664257.846000921, 68901.47341097528)
(8664946.849754365, 68900.37534447528)
(8665635.842527146, 68899.27727797528)
(8666324.82431926, 68898.17921147529)
(8667013.79513071, 68897.0811449753)
(8667702.754961494, 68895.9830784753)
(8668391.703811614, 68894.8850119753)
(8669080.64168107, 68893.78694547531)
(8669769.56856986, 68892.68887897531)
(8670458.484477984, 68891.59081247532)
(8671147.389405444, 68890.49274597532)
(8671836.283352239, 68889.39467947533)
(8672525.166318368, 68888.29661297533)
(8673214.038303833, 68887.19854647534)
(8673902.899308633, 68886.10047997534)
(8674591.749332767, 68885.00241347535)
(8675280.588376237, 68883.90434697535)
(8675969.416439041, 68882.80628047536)
(8676658.233521182, 68881.70821397536)
(8677347.039622657, 68880.61014747537)
(8678035.834743466, 68879.51208097537)
(8678724.618883612, 68878.41401447538)
(8679413.392043091, 68877.31594797538)
(8680102.154221905, 68876.21788147539)
(8680790.905420056, 68875.11981497539)
(8681479.64563754, 68874.0217484754)
(8682168.374874359, 68872.9236819754)
(8682857.093130514, 68871.8256154754)
(8683545.800406003, 68870.72754897541)
(8684234.496700829, 68869.62948247541)
(8684923.182014989, 68868.53141597542)
(8685611.856348483, 68867.43334947542)
(8686300.519701313, 68866.33528297543)
(8686989.172073478, 68865.23721647543)
(8687677.813464977, 68864.13914997544)
(8688366.443875812, 68863.04108347544)
(8689055.063305981, 68861.94301697545)
(8689743.671755487, 68860.84495047545)
(8690432.269224327, 68859.74688397546)
(8691120.855712501, 68858.64881747546)
(8691809.431220012, 68857.55075097547)
(8692497.995746857, 68856.45268447547)
(8693186.549293036, 68855.35461797548)
(8693875.09185855, 68854.25655147548)
(8694563.6234434, 68853.15848497549)
(8695252.144047584, 68852.06041847549)
(8695940.653671104, 68850.9623519755)
(8696629.152313959, 68849.8642854755)
(8697317.63997615, 68848.7662189755)
(8698006.116657674, 68847.66815247551)
(8698694.582358534, 68846.57008597552)
(8699383.037078729, 68845.47201947552)
(8700071.480818259, 68844.37395297553)
(8700759.913577123, 68843.27588647553)
(8701448.335355323, 68842.17781997554)
(8702136.746152857, 68841.07975347554)
(8702825.145969726, 68839.98168697555)
(8703513.534805931, 68838.88362047555)
(8704201.91266147, 68837.78555397555)
(8704890.279536346, 68836.68748747556)
(8705578.635430556, 68835.58942097556)
(8706266.9803441, 68834.49135447557)
(8706955.31427698, 68833.39328797557)
(8707643.637229195, 68832.29522147558)
(8708331.949200744, 68831.19715497558)
(8709020.250191629, 68830.09908847559)
(8709708.540201848, 68829.0010219756)
(8710396.819231404, 68827.9029554756)
(8711085.087280294, 68826.8048889756)
(8711773.344348518, 68825.70682247561)
(8712461.590436079, 68824.60875597561)
(8713149.825542973, 68823.51068947562)
(8713838.049669202, 68822.41262297562)
(8714526.262814768, 68821.31455647563)
(8715214.464979667, 68820.21648997563)
(8715902.656163901, 68819.11842347564)
(8716590.836367471, 68818.02035697564)
(8717279.005590376, 68816.92229047565)
(8717967.163832616, 68815.82422397565)
(8718655.31109419, 68814.72615747566)
(8719343.4473751, 68813.62809097566)
(8720031.572675345, 68812.53002447567)
(8720719.686994925, 68811.43195797567)
(8721407.79033384, 68810.33389147568)
(8722095.88269209, 68809.23582497568)
(8722783.964069674, 68808.13775847568)
(8723472.034466594, 68807.03969197569)
(8724160.09388285, 68805.9416254757)
(8724848.142318439, 68804.8435589757)
(8725536.179773364, 68803.7454924757)
(8726224.206247624, 68802.64742597571)
(8726912.221741218, 68801.54935947571)
(8727600.226254148, 68800.45129297572)
(8728288.219786413, 68799.35322647572)
(8728976.202338012, 68798.25515997573)
(8729664.173908947, 68797.15709347573)
(8730352.134499216, 68796.05902697574)
(8731040.084108822, 68794.96096047574)
(8731728.022737762, 68793.86289397575)
(8732415.950386036, 68792.76482747575)
(8733103.867053647, 68791.66676097576)
(8733791.772740591, 68790.56869447576)
(8734479.66744687, 68789.47062797577)
(8735167.551172486, 68788.37256147577)
(8735855.423917435, 68787.27449497578)
(8736543.285681719, 68786.17642847578)
(8737231.136465339, 68785.07836197579)
(8737918.976268293, 68783.98029547579)
(8738606.805090584, 68782.8822289758)
(8739294.622932209, 68781.7841624758)
(8739982.429793168, 68780.6860959758)
(8740670.225673463, 68779.58802947581)
(8741358.010573093, 68778.48996297581)
(8742045.784492057, 68777.39189647582)
(8742733.547430357, 68776.29382997582)
(8743421.299387991, 68775.19576347583)
(8744109.040364962, 68774.09769697583)
(8744796.770361267, 68772.99963047584)
(8745484.489376906, 68771.90156397584)
(8746172.197411882, 68770.80349747585)
(8746859.894466192, 68769.70543097585)
(8747547.580539836, 68768.60736447586)
(8748235.255632816, 68767.50929797586)
(8748922.91974513, 68766.41123147587)
(8749610.57287678, 68765.31316497587)
(8750298.215027764, 68764.21509847588)
(8750985.846198084, 68763.11703197588)
(8751673.46638774, 68762.01896547589)
(8752361.07559673, 68760.92089897589)
(8753048.673825053, 68759.8228324759)
(8753736.261072714, 68758.7247659759)
(8754423.837339709, 68757.6266994759)
(8755111.402626038, 68756.52863297591)
(8755798.956931703, 68755.43056647592)
(8756486.500256702, 68754.33249997592)
(8757174.032601038, 68753.23443347593)
(8757861.553964708, 68752.13636697593)
(8758549.064347712, 68751.03830047594)
(8759236.563750053, 68749.94023397594)
(8759924.052171728, 68748.84216747594)
(8760611.529612737, 68747.74410097595)
(8761298.996073082, 68746.64603447595)
(8761986.451552762, 68745.54796797596)
(8762673.896051776, 68744.44990147596)
(8763361.329570126, 68743.35183497597)
(8764048.75210781, 68742.25376847597)
(8764736.16366483, 68741.15570197598)
(8765423.564241186, 68740.05763547598)
(8766110.953836875, 68738.95956897599)
(8766798.3324519, 68737.861502476)
(8767485.70008626, 68736.763435976)
(8768173.056739954, 68735.665369476)
(8768860.402412985, 68734.56730297601)
(8769547.73710535, 68733.46923647601)
(8770235.060817048, 68732.37116997602)
(8770922.373548083, 68731.27310347602)
(8771609.675298452, 68730.17503697603)
(8772296.966068158, 68729.07697047603)
(8772984.245857198, 68727.97890397604)
(8773671.514665572, 68726.88083747604)
(8774358.772493282, 68725.78277097605)
(8775046.019340327, 68724.68470447605)
(8775733.255206706, 68723.58663797606)
(8776420.480092421, 68722.48857147606)
(8777107.69399747, 68721.39050497607)
(8777794.896921856, 68720.29243847607)
(8778482.088865576, 68719.19437197607)
(8779169.26982863, 68718.09630547608)
(8779856.439811021, 68716.99823897608)
(8780543.598812746, 68715.90017247609)
(8781230.746833805, 68714.8021059761)
(8781917.8838742, 68713.7040394761)
(8782605.00993393, 68712.6059729761)
(8783292.125012994, 68711.50790647611)
(8783979.229111394, 68710.40983997611)
(8784666.322229128, 68709.31177347612)
(8785353.404366199, 68708.21370697612)
(8786040.475522604, 68707.11564047613)
(8786727.535698343, 68706.01757397613)
(8787414.584893418, 68704.91950747614)
(8788101.623107828, 68703.82144097614)
(8788788.650341572, 68702.72337447615)
(8789475.666594652, 68701.62530797615)
(8790162.671867067, 68700.52724147616)
(8790849.666158816, 68699.42917497616)
(8791536.6494699, 68698.33110847617)
(8792223.62180032, 68697.23304197617)
(8792910.583150076, 68696.13497547618)
(8793597.533519166, 68695.03690897618)
(8794284.47290759, 68693.93884247619)
(8794971.40131535, 68692.84077597619)
(8795658.318742445, 68691.7427094762)
(8796345.225188874, 68690.6446429762)
(8797032.120654639, 68689.5465764762)
(8797719.005139738, 68688.44850997621)
(8798405.878644174, 68687.35044347621)
(8799092.741167944, 68686.25237697622)
(8799779.592711048, 68685.15431047622)
(8800466.433273489, 68684.05624397623)
(8801153.262855263, 68682.95817747623)
(8801840.081456373, 68681.86011097624)
(8802526.889076818, 68680.76204447624)
(8803213.685716597, 68679.66397797625)
(8803900.471375711, 68678.56591147625)
(8804587.246054161, 68677.46784497626)
(8805274.009751946, 68676.36977847626)
(8805960.762469066, 68675.27171197627)
(8806647.504205521, 68674.17364547627)
(8807334.23496131, 68673.07557897628)
(8808020.954736436, 68671.97751247628)
(8808707.663530895, 68670.87944597629)
(8809394.36134469, 68669.78137947629)
(8810081.04817782, 68668.6833129763)
(8810767.724030284, 68667.5852464763)
(8811454.388902085, 68666.4871799763)
(8812141.04279322, 68665.38911347631)
(8812827.68570369, 68664.29104697632)
(8813514.317633495, 68663.19298047632)
(8814200.938582635, 68662.09491397633)
(8814887.548551109, 68660.99684747633)
(8815574.147538919, 68659.89878097633)
(8816260.735546064, 68658.80071447634)
(8816947.312572543, 68657.70264797634)
(8817633.878618358, 68656.60458147635)
(8818320.433683507, 68655.50651497635)
(8819006.977767993, 68654.40844847636)
(8819693.510871813, 68653.31038197636)
(8820380.032994967, 68652.21231547637)
(8821066.544137457, 68651.11424897637)
(8821753.044299282, 68650.01618247638)
(8822439.533480441, 68648.91811597638)
(8823126.011680936, 68647.82004947639)
(8823812.478900766, 68646.72198297639)
(8824498.93513993, 68645.6239164764)
(8825185.38039843, 68644.5258499764)
(8825871.814676264, 68643.4277834764)
(8826558.237973435, 68642.32971697641)
(8827244.65028994, 68641.23165047642)
(8827931.051625779, 68640.13358397642)
(8828617.441980954, 68639.03551747643)
(8829303.821355464, 68637.93745097643)
(8829990.189749308, 68636.83938447644)
(8830676.547162488, 68635.74131797644)
(8831362.893595003, 68634.64325147645)
(8832049.229046853, 68633.54518497645)
(8832735.553518038, 68632.44711847646)
(8833421.867008558, 68631.34905197646)
(8834108.169518413, 68630.25098547646)
(8834794.461047603, 68629.15291897647)
(8835480.741596127, 68628.05485247647)
(8836167.011163987, 68626.95678597648)
(8836853.269751182, 68625.85871947648)
(8837539.51735771, 68624.76065297649)
(8838225.753983576, 68623.6625864765)
(8838911.979628775, 68622.5645199765)
(8839598.19429331, 68621.4664534765)
(8840284.39797718, 68620.36838697651)
(8840970.590680385, 68619.27032047651)
(8841656.772402925, 68618.17225397652)
(8842342.9431448, 68617.07418747652)
(8843029.10290601, 68615.97612097653)
(8843715.251686554, 68614.87805447653)
(8844401.389486434, 68613.77998797654)
(8845087.516305648, 68612.68192147654)
(8845773.632144198, 68611.58385497655)
(8846459.737002082, 68610.48578847655)
(8847145.830879303, 68609.38772197656)
(8847831.913775858, 68608.28965547656)
(8848517.985691747, 68607.19158897657)
(8849204.046626972, 68606.09352247657)
(8849890.096581532, 68604.99545597658)
(8850576.135555426, 68603.89738947658)
(8851262.163548656, 68602.79932297659)
(8851948.18056122, 68601.70125647659)
(8852634.18659312, 68600.6031899766)
(8853320.181644356, 68599.5051234766)
(8854006.165714925, 68598.4070569766)
(8854692.13880483, 68597.30899047661)
(8855378.10091407, 68596.21092397661)
(8856064.052042644, 68595.11285747662)
(8856749.992190555, 68594.01479097662)
(8857435.9213578, 68592.91672447663)
(8858121.839544378, 68591.81865797663)
(8858807.746750293, 68590.72059147664)
(8859493.642975543, 68589.62252497664)
(8860179.528220128, 68588.52445847665)
(8860865.402484048, 68587.42639197665)
(8861551.265767302, 68586.32832547666)
(8862237.118069893, 68585.23025897666)
(8862922.959391817, 68584.13219247667)
(8863608.789733076, 68583.03412597667)
(8864294.609093672, 68581.93605947668)
(8864980.417473601, 68580.83799297668)
(8865666.214872867, 68579.73992647669)
(8866352.001291467, 68578.64185997669)
(8867037.776729401, 68577.5437934767)
(8867723.541186672, 68576.4457269767)
(8868409.294663277, 68575.3476604767)
(8869095.037159216, 68574.24959397671)
(8869780.768674491, 68573.15152747672)
(8870466.4892091, 68572.05346097672)
(8871152.198763045, 68570.95539447672)
(8871837.897336325, 68569.85732797673)
(8872523.58492894, 68568.75926147673)
(8873209.26154089, 68567.66119497674)
(8873894.927172175, 68566.56312847674)
(8874580.581822794, 68565.46506197675)
(8875266.22549275, 68564.36699547675)
(8875951.85818204, 68563.26892897676)
(8876637.479890663, 68562.17086247676)
(8877323.090618623, 68561.07279597677)
(8878008.690365918, 68559.97472947677)
(8878694.279132547, 68558.87666297678)
(8879379.856918512, 68557.77859647678)
(8880065.423723811, 68556.68052997679)
